DATE,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,SHROUT,OPENPRC,NUMTRD,RETX
5/4/17,TSLA,TESLA INC,290.7601,307.76999,295.45999,14257028,-0.050029,295.37,295.45999,164260,307.435,144524,-0.050029
5/5/17,TSLA,TESLA INC,296.79999,308.54999,308.35001,8177347,0.043627,308.20001,308.35001,164260,298,73466,0.043627
5/8/17,TSLA,TESLA INC,305.82001,313.79001,307.19,7006471,-0.003762,307.09,307.19,164260,310.89999,64210,-0.003762
5/9/17,TSLA,TESLA INC,309.10001,321.98999,321.26001,9676554,0.045802,321.22,321.26999,164260,309.38,85966,0.045802
5/10/17,TSLA,TESLA INC,318.12,325.5,325.22,5741607,0.012326,325.19,325.22,164260,321.56,52030,0.012326
5/11/17,TSLA,TESLA INC,319.60001,326,323.10001,4753819,-0.006519,322.97,323.09,164260,323.39999,45007,-0.006519
5/12/17,TSLA,TESLA INC,321.53,327,324.81,4121612,0.005292,324.66,324.81,164260,325.48001,37170,0.005292
5/15/17,TSLA,TESLA INC,312.53,320.20001,315.88,7622004,-0.027493,315.79001,315.88,164260,318.38,74327,-0.027493
5/16/17,TSLA,TESLA INC,315.14001,320.06,317.01001,4151284,0.003577,317.01001,317.10001,164260,317.59,42496,0.003577
5/17/17,TSLA,TESLA INC,305.5,314.63,306.10999,6731940,-0.034384,306,306.10999,164260,314.39001,67012,-0.034384
5/18/17,TSLA,TESLA INC,305.31,313.94,313.06,5653801,0.022704,313.01999,313.06,164260,307,52032,0.022704
5/19/17,TSLA,TESLA INC,310.20001,316.5,310.82999,4707572,-0.007123,310.75,310.85001,164260,315.5,41608,-0.007123
5/22/17,TSLA,TESLA INC,306.79999,314.37,310.35001,4329178,-0.001544,310.29999,310.35001,164260,312.79999,39400,-0.001544
5/23/17,TSLA,TESLA INC,303.48001,310.73001,303.85999,4318354,-0.020912,303.82999,303.85999,164260,310.45999,41600,-0.020912
5/24/17,TSLA,TESLA INC,305.39999,311,310.22,5041692,0.020931,310.17001,310.22,164260,306.51001,46910,0.020931
5/25/17,TSLA,TESLA INC,307.81,316.97,316.82999,5013963,0.021307,316.70999,316.84,164260,311.01999,46719,0.021307
5/26/17,TSLA,TESLA INC,316.31,325.48999,325.14001,7804449,0.026229,325.04001,325.10001,164260,317.28,68525,0.026229
5/30/17,TSLA,TESLA INC,325.76001,336.28,335.10001,7782916,0.030633,335.03,335.10999,164260,326,71718,0.030633
5/31/17,TSLA,TESLA INC,335.16,342.89001,341.01001,9963444,0.017637,340.92001,341.01001,164260,337.69,85796,0.017637
6/1/17,TSLA,TESLA INC,337.29001,344.88,340.37,7608021,-0.001877,340.28,340.32001,164260,344,68591,-0.001877
6/2/17,TSLA,TESLA INC,335.92999,342.88,339.85001,5590241,-0.001528,339.78,339.85001,164260,339.76999,53978,-0.001528
6/5/17,TSLA,TESLA INC,334.20999,348.44,347.32001,6777668,0.02198,347.31,347.44,164260,338.5,61014,0.02198
6/6/17,TSLA,TESLA INC,339.97,359.49289,352.85001,11086798,0.015922,352.73001,352.79999,164260,344.70001,134757,0.015922
6/7/17,TSLA,TESLA INC,355.14001,360.5,359.64999,9397959,0.019272,359.51001,359.59,164260,356.34,85417,0.019272
6/8/17,TSLA,TESLA INC,360.22,371.89999,370,9074296,0.028778,370.01001,370.14001,164260,363.75,82604,0.028778
6/9/17,TSLA,TESLA INC,354.79999,376.87,357.32001,17262003,-0.03427,357.39999,357.5,164260,374.42001,173042,-0.03427
6/12/17,TSLA,TESLA INC,350.62,364.5,359.01001,10517660,0.00473,358.98001,359.04001,164260,357.98999,103526,0.00473
6/13/17,TSLA,TESLA INC,366.60999,376,375.95001,11807920,0.047185,375.85999,375.95001,164260,367.62,107249,0.047185
6/14/17,TSLA,TESLA INC,376.31,384.25,380.66,12818429,0.012528,380.64999,380.66,164260,381.08499,117843,0.012528
6/15/17,TSLA,TESLA INC,366.48999,375.45999,375.34,10427169,-0.013976,375.07001,375.35001,164260,372.5,99144,-0.013976
6/16/17,TSLA,TESLA INC,370.10001,378.01001,371.39999,6730973,-0.010497,371.38,371.39999,164260,377.97501,57079,-0.010497
6/19/17,TSLA,TESLA INC,367.79999,376.70001,369.79999,6549332,-0.004308,369.79999,369.81,164260,375,63527,-0.004308
6/20/17,TSLA,TESLA INC,369.73001,378.88,372.23999,7438831,0.006598,372.23001,372.23999,164260,376.67001,73237,0.006598
6/21/17,TSLA,TESLA INC,368.01999,376.98999,376.39999,4923210,0.011176,376.35999,376.39999,164260,374.35001,46307,0.011176
6/22/17,TSLA,TESLA INC,373.57001,385,382.60999,7529803,0.016498,382.54999,382.60999,164260,377.98999,72898,0.016498
6/23/17,TSLA,TESLA INC,379.345,386.98999,383.45001,6445783,0.002196,383.17999,383.23999,164260,382.45001,56009,0.002196
6/26/17,TSLA,TESLA INC,373.10001,386.95001,377.48999,6604099,-0.015543,377.41,377.47,164260,386.69,68894,-0.015543
6/27/17,TSLA,TESLA INC,362.01999,376.39999,362.37,6996399,-0.040054,362.35999,362.5,164260,376.39999,76541,-0.040054
6/28/17,TSLA,TESLA INC,362.51999,371.73999,371.23999,6302463,0.024478,371.01001,371.22,164260,366.67999,63359,0.024478
6/29/17,TSLA,TESLA INC,354.10001,371,360.75,8221038,-0.028257,360.75,360.92999,164260,370.60999,88175,-0.028257
6/30/17,TSLA,TESLA INC,359.61871,366.7674,361.60999,5869521,0.002384,361.73001,361.84,166863,363.70999,55945,0.002384
7/3/17,TSLA,TESLA INC,351.5,371.35001,352.62,6305596,-0.024861,352.51999,352.54001,166863,370.23999,64494,-0.024861
7/5/17,TSLA,TESLA INC,326.32999,347.23999,327.09,17076701,-0.072401,327,327.09,166863,347.20001,198565,-0.072401
7/6/17,TSLA,TESLA INC,306.29999,320.78989,308.82999,19324503,-0.055826,308.72,308.84,166863,317.26001,209853,-0.055826
7/7/17,TSLA,TESLA INC,307.38,317,313.22,14176915,0.014215,313.04999,313.14999,166863,313.5,143744,0.014215
7/10/17,TSLA,TESLA INC,303.13,317.94,316.04999,13820889,0.009035,315.92001,315.94,166863,312.89999,135607,0.009035
7/11/17,TSLA,TESLA INC,314.29999,327.28,327.22,11559402,0.035343,327.17999,327.19,166863,316,115507,0.035343
7/12/17,TSLA,TESLA INC,324.5,333.10001,329.51999,10346127,0.007029,329.39999,329.48001,166863,330.39999,103182,0.007029
7/13/17,TSLA,TESLA INC,319.97,331.60001,323.41,8594466,-0.018542,323.28,323.38,166863,330.10999,92504,-0.018542
7/14/17,TSLA,TESLA INC,321.22,328.42001,327.78,5622911,0.013512,327.59,327.75,166863,323.19,57000,0.013512
7/17/17,TSLA,TESLA INC,313.45001,327.10001,319.57001,9877912,-0.025047,319.37,319.39999,166863,325.54001,98809,-0.025047
7/18/17,TSLA,TESLA INC,315.66,329.13,328.23999,6373720,0.02713,328.20001,328.22,166863,317.5,65818,0.02713
7/19/17,TSLA,TESLA INC,323.2193,331.64999,325.26001,6357014,-0.009079,325.25,325.31,166863,328.23001,66134,-0.009079
7/20/17,TSLA,TESLA INC,324.20001,330.22,329.92001,5166188,0.014327,329.79999,329.85001,166863,326.89999,50382,0.014327
7/21/17,TSLA,TESLA INC,325.79999,331.25751,328.39999,4901606,-0.004607,328.29999,328.32001,166863,329.45999,48846,-0.004607
7/24/17,TSLA,TESLA INC,330.01001,343.39899,342.51999,8637082,0.042996,342.14001,342.23999,166863,330.23999,85433,0.042996
7/25/17,TSLA,TESLA INC,334.14999,345.60001,339.60001,6989197,-0.008525,339.39999,339.60001,166863,345,68877,-0.008525
7/26/17,TSLA,TESLA INC,338.12,345.5,343.85001,4820790,0.012515,343.75,343.85001,166863,340.35999,47476,0.012515
7/27/17,TSLA,TESLA INC,326.29001,347.5,334.45999,8302405,-0.027308,334.41,334.45999,166863,346,91269,-0.027308
7/28/17,TSLA,TESLA INC,332.51001,339.60001,335.07001,4881974,0.001824,334.88,334.94,166863,336.89001,51569,0.001824
7/31/17,TSLA,TESLA INC,321.04001,341.48999,323.47,8535136,-0.03462,323.22,323.34,166887,335.5,84350,-0.03462
8/1/17,TSLA,TESLA INC,316.13,324.45001,319.57001,8318446,-0.012057,319.51001,319.57001,166887,323,76517,-0.012057
8/2/17,TSLA,TESLA INC,311.22,327.12,325.89001,13093262,0.019777,325.70001,325.76999,166887,318.94,133863,0.019777
8/3/17,TSLA,TESLA INC,343.14999,350,347.09,13539033,0.065053,347.04001,347.10999,166887,345.32999,130929,0.065053
8/4/17,TSLA,TESLA INC,343.29999,357.26999,356.91,9269909,0.028292,356.91,357.04999,166887,347,84907,0.028292
8/7/17,TSLA,TESLA INC,352.75,359.48001,355.17001,6320580,-0.004875,355.16,355.26999,166887,357.35001,60209,-0.004875
8/8/17,TSLA,TESLA INC,357.39999,368.57999,365.22,7449837,0.028296,365.22,365.26999,166887,357.53,73284,0.028296
8/9/17,TSLA,TESLA INC,358.95001,370,363.53,6892096,-0.004627,363.64001,363.69,166887,361,65405,-0.004627
8/10/17,TSLA,TESLA INC,354.66,366.65039,355.39999,7092858,-0.022364,355.39999,355.42999,166887,361.60001,71744,-0.022364
8/11/17,TSLA,TESLA INC,353.62,361.26001,357.87,4365783,0.00695,357.79999,357.87,166887,356.97,45338,0.00695
8/14/17,TSLA,TESLA INC,362.60001,367.66,363.79999,4519186,0.01657,363.66,363.79999,166887,364.63,46927,0.01657
8/15/17,TSLA,TESLA INC,359.37,365.48999,362.32999,3093863,-0.004041,362.07999,362.23001,166887,365.20001,32552,-0.004041
8/16/17,TSLA,TESLA INC,362.51999,366.5,362.91,3413773,0.001601,362.87,362.91,166887,363,39905,0.001601
8/17/17,TSLA,TESLA INC,351.59,363.29999,351.92001,5036817,-0.030283,351.84,351.85001,166887,361.20999,56451,-0.030283
8/18/17,TSLA,TESLA INC,345.79999,354,347.45999,5408183,-0.012673,347.51001,347.54999,166887,352.91,59777,-0.012673
8/21/17,TSLA,TESLA INC,331.85001,345.82001,337.85999,6495524,-0.027629,337.84,337.87,166887,345.82001,66332,-0.027629
8/22/17,TSLA,TESLA INC,337.3725,342.23999,341.35001,4322966,0.01033,341.29999,341.35001,166887,341.13,42336,0.01033
8/23/17,TSLA,TESLA INC,338.30411,353.48999,352.76999,4954504,0.033455,352.73999,352.75,166887,338.98999,50992,0.033455
8/24/17,TSLA,TESLA INC,349.73999,356.66,352.92999,4594437,0.000454,352.92999,352.94,166887,352.51999,51514,0.000454
8/25/17,TSLA,TESLA INC,347.29999,355.69,348.04999,3483956,-0.013827,347.98001,348.04999,166887,354.23999,37491,-0.013827
8/28/17,TSLA,TESLA INC,339.72,347.35001,345.66,3763956,-0.006867,345.64999,345.66,166887,347.28,41600,-0.006867
8/29/17,TSLA,TESLA INC,338.75,349.04999,347.35999,4073675,0.004918,347.34,347.35999,166887,339.48001,47975,0.004918
8/30/17,TSLA,TESLA INC,347,353.47,353.17999,3414843,0.016755,353.12,353.17001,166887,349.67001,40964,0.016755
8/31/17,TSLA,TESLA INC,352.82001,358.44,355.89999,4072995,0.007701,355.89001,355.89999,166887,353.54999,43334,0.007701
9/1/17,TSLA,TESLA INC,353.69019,357.59,355.39999,3039346,-0.001405,355.20001,355.23001,166887,356.12,34341,-0.001405
9/5/17,TSLA,TESLA INC,345.89001,355.48999,349.59,3847182,-0.016348,349.5,349.53,166887,353.79999,45508,-0.016348
9/6/17,TSLA,TESLA INC,341.56,350.979,344.53,4088451,-0.014474,344.53,344.67999,166887,349.5,85172,-0.014474
9/7/17,TSLA,TESLA INC,343.45001,352.48001,350.60999,4239213,0.017647,350.5,350.64999,166887,345.98001,47847,0.017647
9/8/17,TSLA,TESLA INC,342.29999,349.78,343.39999,3263508,-0.020564,343.25,343.41,166887,348.98999,37382,-0.020564
9/11/17,TSLA,TESLA INC,350,363.70999,363.69,7667055,0.059086,363.60999,363.70001,166887,351.35001,81692,0.059086
9/12/17,TSLA,TESLA INC,360.39999,368.76001,362.75,5972407,-0.002585,362.64999,362.72,166887,364.48999,63137,-0.002585
9/13/17,TSLA,TESLA INC,359.59,368.07001,366.23001,4185231,0.009593,366.06,366.16,166887,363.82001,41873,0.009593
9/14/17,TSLA,TESLA INC,362.63,377.95999,377.64001,7202824,0.031155,377.44,377.62,166887,364.32999,72072,0.031155
9/15/17,TSLA,TESLA INC,372.70001,380,379.81,5420526,0.005746,379.79999,379.81,166887,374.51001,52196,0.005746
9/18/17,TSLA,TESLA INC,377.67999,389.60999,385,7189980,0.013665,384.60999,384.67001,166887,380.25,72375,0.013665
9/19/17,TSLA,TESLA INC,373.57001,382.39001,375.10001,6452724,-0.025714,374.85001,374.95999,166887,380,64803,-0.025714
9/20/17,TSLA,TESLA INC,371.07001,378.24899,373.91,4917552,-0.003172,373.89001,373.89999,166887,373,56190,-0.003172
9/21/17,TSLA,TESLA INC,364.51001,376.82999,366.48001,4618190,-0.019871,366.39001,366.42999,166887,374.89999,47274,-0.019871
9/22/17,TSLA,TESLA INC,350.88,369.8999,351.09,8159418,-0.041994,350.91,351.07999,166887,366.48999,85312,-0.041994
9/25/17,TSLA,TESLA INC,342.88,357.46899,344.98999,7605534,-0.017374,344.88,344.98999,166887,353.14999,76231,-0.017374
9/26/17,TSLA,TESLA INC,340.89999,351.23999,345.25,7156274,0.000754,345.23999,345.25,166887,350.92999,69525,0.000754
9/27/17,TSLA,TESLA INC,340.5,351.48901,340.97,6060430,-0.012397,340.98001,341.04999,166887,349.89999,63182,-0.012397
9/28/17,TSLA,TESLA INC,335.39999,342.75,339.60001,5319617,-0.004018,339.45999,339.53,166887,339.88,63065,-0.004018
9/29/17,TSLA,TESLA INC,338.60101,344.67999,341.10001,5107082,0.004417,341.01001,341.01999,168017,341.85999,53826,0.004417
10/2/17,TSLA,TESLA INC,335.51001,343.70001,341.53,5286774,0.001261,341.44,341.47,168017,342.51999,56184,0.001261
10/3/17,TSLA,TESLA INC,331.28,348.54999,348.14001,10155396,0.019354,348.01001,348.04001,168017,335.89999,98735,0.019354
10/4/17,TSLA,TESLA INC,349.60001,358.62,355.01001,8168621,0.019733,354.98001,355.01001,168017,351.25,80028,0.019733
10/5/17,TSLA,TESLA INC,351.35001,357.435,355.32999,4172675,0.000901,355.10999,355.14001,168017,356,38662,0.000901
10/6/17,TSLA,TESLA INC,352.25,360.09921,356.88,4297474,0.004362,356.82999,356.89001,168017,353.10001,42041,0.004362
10/9/17,TSLA,TESLA INC,342.67001,351.75,342.94,7493654,-0.039061,342.84,342.85999,168017,349.64999,76560,-0.039061
10/10/17,TSLA,TESLA INC,345.53049,355.63,355.59,6978495,0.036887,355.53,355.57001,168017,346.79999,70242,0.036887
10/11/17,TSLA,TESLA INC,351.14999,357.60001,354.60001,4500831,-0.002784,354.48999,354.60001,168017,353.89001,42595,-0.002784
10/12/17,TSLA,TESLA INC,352.64001,359.78,355.67999,4087048,0.003046,355.67001,355.67999,168017,352.95001,41396,0.003046
10/13/17,TSLA,TESLA INC,353.67999,358.48999,355.57001,3540533,-0.000309,355.56,355.57001,168017,356.98001,36265,-0.000309
10/16/17,TSLA,TESLA INC,347.16,354.48001,350.60001,5375486,-0.013978,350.45001,350.57001,168017,353.76001,54820,-0.013978
10/17/17,TSLA,TESLA INC,350.07001,356.22,355.75,3290145,0.014689,355.64001,355.73001,168017,350.91,37842,0.014689
10/18/17,TSLA,TESLA INC,354.13,363,359.64999,4938574,0.010963,359.67999,359.72,168017,355.97,52245,0.010963
10/19/17,TSLA,TESLA INC,348.20001,357.14651,351.81,5061843,-0.021799,351.79999,351.81,168017,355.56,56849,-0.021799
10/20/17,TSLA,TESLA INC,344.34,354.54999,345.10001,4930195,-0.019073,345.09,345.10001,168017,352.69,56967,-0.019073
10/23/17,TSLA,TESLA INC,336.25,349.95001,337.01999,5747346,-0.023414,337.04999,337.06,168017,349.88,61561,-0.023414
10/24/17,TSLA,TESLA INC,336.16,342.79999,337.34,4491672,0.00095,337.32999,337.34,168017,338.79999,52489,0.00095
10/25/17,TSLA,TESLA INC,323.56,337.5,325.84,8594073,-0.03409,325.82001,325.84,168017,336.70001,83463,-0.03409
10/26/17,TSLA,TESLA INC,323.20001,330.23001,326.17001,5023500,0.001013,326.10001,326.10999,168017,327.78,56190,0.001013
10/27/17,TSLA,TESLA INC,316.66,324.59,320.87,6970014,-0.016249,320.79999,320.82999,168067,319.75,82802,-0.016249
10/30/17,TSLA,TESLA INC,317.25,323.78,320.07999,4254378,-0.002462,320.04001,320.07001,168067,319.17999,49793,-0.002462
10/31/17,TSLA,TESLA INC,320.17999,331.95001,331.53,5672437,0.035772,331.51001,331.51999,168067,320.23001,62079,0.035772
11/1/17,TSLA,TESLA INC,320.26001,332.60889,321.07999,8457336,-0.031521,321.07999,321.10001,168067,332.25,103883,-0.031521
11/2/17,TSLA,TESLA INC,292.63,308.69,299.26001,19810940,-0.067958,299.23999,299.26001,168067,300.13,223250,-0.067958
11/3/17,TSLA,TESLA INC,295.13,306.25,306.09,8894901,0.022823,306.07001,306.09,168067,299.5,97584,0.022823
11/6/17,TSLA,TESLA INC,299.01001,307.5,302.78,6483709,-0.010814,302.69,302.70001,168067,307,72156,-0.010814
11/7/17,TSLA,TESLA INC,300.03,306.5,306.04999,5294274,0.0108,306.03,306.04999,168067,301.01999,57315,0.0108
11/8/17,TSLA,TESLA INC,301.30011,306.89001,304.39001,4725271,-0.005424,304.32999,304.34,168067,305.5,48716,-0.005424
11/9/17,TSLA,TESLA INC,296.29999,304.45999,302.98999,5460947,-0.004599,302.98001,302.98999,168067,302.5,58789,-0.004599
11/10/17,TSLA,TESLA INC,301.85001,308.35999,302.98999,4625429,0,302.91,302.92999,168067,302.5,45975,0
11/13/17,TSLA,TESLA INC,299.10999,316.79999,315.39999,7585294,0.040958,315.37,315.39999,168067,300.13,82521,0.040958
11/14/17,TSLA,TESLA INC,306.89999,316.35001,308.70001,5676076,-0.021243,308.70001,308.73001,168067,315,56553,-0.021243
11/15/17,TSLA,TESLA INC,301.5,312.48999,311.29999,5978665,0.008422,311.23999,311.29001,168067,306.01001,54625,0.008422
11/16/17,TSLA,TESLA INC,311.29999,318.14001,312.5,5822073,0.003855,312.48999,312.5,168067,313.98999,64923,0.003855
11/17/17,TSLA,TESLA INC,313.14999,326.67001,315.04999,13735178,0.00816,314.98999,315,168067,325.67001,137550,0.00816
11/20/17,TSLA,TESLA INC,304.75,315.5,308.73999,8247650,-0.020029,308.70001,308.72,168067,313.79001,81920,-0.020029
11/21/17,TSLA,TESLA INC,308.70999,318.23001,317.81,7261277,0.029377,317.70999,317.73001,168067,310.85999,70002,0.029377
11/22/17,TSLA,TESLA INC,311.84,317.42001,312.60001,4917636,-0.016393,312.59,312.66,168067,316.76999,48671,-0.016393
11/24/17,TSLA,TESLA INC,311,316.41,315.54999,3244065,0.009437,315.39001,315.54999,168067,313.79001,30948,0.009437
11/27/17,TSLA,TESLA INC,309.51001,317.34,316.81,4555894,0.003993,316.73999,316.82001,168067,313.25,49961,0.003993
11/28/17,TSLA,TESLA INC,313.92001,320,317.54999,4949491,0.002336,317.60001,317.60999,168067,316.35999,53541,0.002336
11/29/17,TSLA,TESLA INC,301.23001,318,307.54001,8767398,-0.031523,307.64999,307.69,168067,317.29999,84952,-0.031523
11/30/17,TSLA,TESLA INC,304.54001,310.70001,308.85001,4351587,0.00426,308.95001,308.95999,168067,308.56,44310,0.00426
12/1/17,TSLA,TESLA INC,305.04999,310.32001,306.53,4300380,-0.007512,306.45999,306.53,168067,305.44,46083,-0.007512
12/4/17,TSLA,TESLA INC,300.60999,308.26501,305.20001,5835140,-0.004339,305.20001,305.20999,168067,306.5,59271,-0.004339
12/5/17,TSLA,TESLA INC,301,308,303.70001,4646920,-0.004915,303.70001,303.76999,168067,302,44236,-0.004915
12/6/17,TSLA,TESLA INC,300,313.39001,313.26001,7195341,0.031478,313.26999,313.28,168067,300.10001,112628,0.031478
12/7/17,TSLA,TESLA INC,311.04999,318.63409,311.23999,4776197,-0.006448,311.26001,311.26999,168067,312,55982,-0.006448
12/8/17,TSLA,TESLA INC,311.26001,316.98001,315.13,3468458,0.012498,315.04999,315.06,168067,314.60001,41645,0.012498
12/11/17,TSLA,TESLA INC,313.75,329.01001,328.91,7937981,0.043728,328.84,328.85999,168067,314.63,78350,0.043728
12/12/17,TSLA,TESLA INC,330.03,341.44,341.03,8733199,0.036849,340.92001,340.92999,168067,330.45001,92934,0.036849
12/13/17,TSLA,TESLA INC,336.5,344.22,339.03,6228700,-0.005865,339,339.03,168067,340.92999,64490,-0.005865
12/14/17,TSLA,TESLA INC,336.89999,347.44,337.89001,5799931,-0.003362,337.85001,337.91,168067,341.01001,62453,-0.003362
12/15/17,TSLA,TESLA INC,335.76001,343.89999,343.45001,6935199,0.016455,343.37,343.45001,168067,342.04001,60883,0.016455
12/18/17,TSLA,TESLA INC,337.57999,346.73001,338.87,5476166,-0.013335,338.81,338.82001,168067,344.89999,56184,-0.013335
12/19/17,TSLA,TESLA INC,330.29999,341.49249,331.10001,6824971,-0.022929,331.01999,331.03,168067,340.26001,68081,-0.022929
12/20/17,TSLA,TESLA INC,325.04001,333.10001,328.98001,6003800,-0.006403,328.85001,328.97,168067,332.69,60873,-0.006403
12/21/17,TSLA,TESLA INC,327.20999,333.73999,331.66,4382466,0.008146,331.60001,331.60999,168067,329.59,40738,0.008146
12/22/17,TSLA,TESLA INC,324.82001,330.92139,325.20001,4215911,-0.019478,325.19,325.20001,168067,329.51001,46475,-0.019478
12/26/17,TSLA,TESLA INC,316.57999,323.94,317.29001,4378413,-0.024324,317.29999,317.31,168067,323.82999,55604,-0.024324
12/27/17,TSLA,TESLA INC,310.75,317.67999,311.64001,4712111,-0.017807,311.57001,311.63,168067,316,53823,-0.017807
12/28/17,TSLA,TESLA INC,309.54001,315.82001,315.35999,4316358,0.011937,315.19,315.23001,168067,311.75,45127,0.011937
12/29/17,TSLA,TESLA INC,310,316.41,311.35001,3779955,-0.012716,311.35001,311.39999,168797,316.17999,40823,-0.012716
1/2/18,TSLA,TESLA INC,311,322.10989,320.53,4352241,0.029484,320.29001,320.34,168797,312,55168,0.029484
1/3/18,TSLA,TESLA INC,315.54999,325.25,317.25,4521527,-0.010233,316.98999,317.06,168797,321,54280,-0.010233
1/4/18,TSLA,TESLA INC,305.67999,318.54999,314.62,9946304,-0.00829,314.62,314.63,168797,312.87,113749,-0.00829
1/5/18,TSLA,TESLA INC,312,317.23999,316.57999,4590780,0.00623,316.54001,316.56,168797,316.62,55747,0.00623
1/8/18,TSLA,TESLA INC,315.5,337.0199,336.41,9860747,0.062638,336.39999,336.41,168797,316,109281,0.062638
1/9/18,TSLA,TESLA INC,327.405,338.79999,333.69,7146631,-0.008085,333.67999,333.69,168797,335.16,90263,-0.008085
1/10/18,TSLA,TESLA INC,330,337,334.79999,4324926,0.003326,334.72,334.79999,168797,332.20001,51083,0.003326
1/11/18,TSLA,TESLA INC,333.26001,344.80991,337.95001,6645484,0.009409,337.92999,337.94,168797,335.23999,75393,0.009409
1/12/18,TSLA,TESLA INC,333.67001,340.41,336.22,4825059,-0.005119,336.20001,336.22,168797,338.63,56530,-0.005119
1/16/18,TSLA,TESLA INC,334.79999,345,340.06,6474251,0.011421,340,340.04999,168797,337.54001,70944,0.011421
1/17/18,TSLA,TESLA INC,339.75,349,347.16,7103505,0.020879,347.09,347.10001,168797,340.47,75842,0.020879
1/18/18,TSLA,TESLA INC,343.73999,352.29999,344.57001,5685845,-0.007461,344.48999,344.51999,168797,345.67001,63765,-0.007461
1/19/18,TSLA,TESLA INC,342.60001,350.5899,350.01999,4888303,0.015817,349.92999,350,168797,345,50950,0.015817
1/22/18,TSLA,TESLA INC,349.20001,357.82999,351.56,6210360,0.0044,351.54999,351.60001,168797,349.39999,65296,0.0044
1/23/18,TSLA,TESLA INC,351,360.5,352.79001,5465414,0.003499,352.79001,352.88,168797,360,63206,0.003499
1/24/18,TSLA,TESLA INC,343.51999,354.75,345.89001,5287478,-0.019558,345.88,345.92999,168797,354.57999,64930,-0.019558
1/25/18,TSLA,TESLA INC,336.39999,349.20001,337.64001,6737473,-0.023852,337.5,337.54999,168797,348.26999,73786,-0.023852
1/26/18,TSLA,TESLA INC,335.70999,344,342.85001,4562753,0.015431,342.70001,342.73001,168797,341.5,55488,0.015431
